grid_id,center_lat,center_lon,n_restaurants,avg_score,cuisine_diversity,n_target,suitability_score,label
-14795_8126,40.63119090929167,-73.97696326919083,12,17.083333333333332,8,0,0.19874601,0
-14795_8127,40.6362198961875,-73.9774119061825,4,19.0,4,0,3.278292,0
-14795_8128,40.643173580262776,-73.97824601235168,18,18.61111111111111,11,0,39.61576,0
-14795_8129,40.64822334508,-73.9783204322725,8,15.125,6,0,63.461666,0
-14795_8130,40.652561055695,-73.97680841308333,6,15.166666666666666,5,0,62.923134,0
-14795_8131,40.65802262432,-73.978699286875,2,14.0,2,0,62.778152,0
-14795_8132,40.662591943176665,-73.97966501781333,3,8.333333333333334,3,0,64.30725,0
-14795_8133,40.669181784857784,-73.97930492347777,9,11.555555555555555,8,0,72.43692,0
-14795_8134,40.67241732328094,-73.97721943490343,32,13.0625,17,1,73.190834,1
-14795_8135,40.67769829079667,-73.9790129970019,21,18.19047619047619,13,1,78.90951,1
-14795_8136,40.682466317619024,-73.97668769275033,92,12.532608695652174,30,5,85.95126,1
-14795_8137,40.6879327577675,-73.97725447348179,28,14.285714285714286,18,0,62.49625,0
-14795_8139,40.696000157195,-73.97587423818001,2,8.5,2,0,10.104224,0
-14795_8144,40.72368943509158,-73.97864745803737,19,13.157894736842104,11,0,43.094845,0
-14795_8145,40.72746906770793,-73.97869368599173,29,12.448275862068966,15,0,35.768723,0
-14795_8146,40.734030393762,-73.97918007121,5,16.8,3,0,53.077347,0
-14795_8147,40.737081318047366,-73.97880513713262,19,12.526315789473685,12,0,70.65461,0
-14795_8148,40.74316308031,-73.9782112376164,39,15.846153846153847,21,1,90.000015,1
-14795_8149,40.74745643123391,-73.9773595919161,64,17.515625,26,2,90.8338,1
-14795_8150,40.752615289855704,-73.97750330022666,114,12.280701754385966,34,0,94.33616,0
-14795_8151,40.757509368214464,-73.97789183872625,112,14.875,26,2,94.26154,1
-14795_8152,40.76247731743291,-73.97732219866681,110,15.181818181818182,28,1,90.75017,1
-14795_8153,40.76576861343421,-73.97842226094421,19,12.157894736842104,8,0,82.857414,0
-14795_8154,40.77409077649333,-73.97950808467667,3,16.333333333333332,2,0,48.642254,0
-14795_8155,40.77755051757217,-73.97842282855392,46,17.847826086956523,17,0,44.081707,0
-14795_8156,40.78326211879983,-73.97791622926518,60,15.266666666666667,30,3,70.40575,1
-14795_8157,40.786567584656666,-73.97661573911749,48,16.0,24,1,62.040382,1
-14795_8158,40.79000674006,-73.97515027682,1,12.0,1,0,55.518364,0
-14796_8114,40.57370926144,-73.980916997728,5,28.4,4,0,74.43441,0
-14796_8115,40.57644033914952,-73.98196520026475,21,9.714285714285714,14,2,75.6289,1
-14796_8117,40.58803289614,-73.984181691305,2,7.5,2,0,1.282166,0
-14796_8118,40.594517066769995,-73.981564212105,2,19.5,2,0,2.427709,0
-14796_8119,40.59616917002,-73.983534127938,5,14.6,4,0,20.083946,0
-14796_8120,40.60475212881,-73.9800812427,1,24.0,1,0,49.768246,0
-14796_8121,40.605322161091664,-73.981672259185,12,21.083333333333332,9,1,52.969383,1
-14796_8122,40.61257698817741,-73.98250750142778,27,14.407407407407407,13,1,45.28739,1
-14796_8123,40.617931882255,-73.9843789885125,4,11.0,4,0,5.4174833,0
-14796_8124,40.6247732785,-73.98452778446,1,13.0,1,0,0.5554482,0
-14796_8125,40.62698250632,-73.98229732394,1,35.0,1,0,0.44758272,0
-14796_8126,40.633140580944996,-73.98332969269,2,22.5,1,0,0.46073896,0
-14796_8127,40.636745727445,-73.98251901041,4,11.75,1,0,1.8930914,0
-14796_8128,40.641796692805,-73.981738465655,4,15.0,3,0,21.394299,0
-14796_8129,40.64708248049,-73.98187755779,1,0.0,1,1,56.01548,1
-14796_8131,40.65897581698384,-73.9818576798323,13,15.307692307692308,11,0,61.321266,0
-14796_8132,40.66265198743741,-73.98263400231444,27,14.037037037037036,14,0,61.01935,0
-14796_8133,40.66691169201185,-73.98198575400778,27,10.407407407407407,15,1,65.68955,1
-14796_8134,40.6726996414195,-73.98329316485,40,16.65,22,1,71.15363,1
-14796_8135,40.6770472058846,-73.98228194804729,37,13.27027027027027,17,0,77.32924,0
-14796_8136,40.682225013582,-73.98218019902001,5,14.0,5,0,82.97485,0
-14796_8137,40.68784266801613,-73.98232484351807,31,17.193548387096776,14,4,87.53871,1
-14796_8138,40.69148947308241,-73.98346122030017,58,12.741379310344827,27,0,85.30471,0
-14796_8139,40.6953497207,-73.98417596594,1,13.0,1,0,65.90323,0
-14796_8140,40.702436002028,-73.983059832282,5,18.6,5,0,32.47326,0
-14796_8142,40.714526180605,-73.98190965388167,6,21.5,5,0,71.24991,0
-14796_8143,40.719130385835456,-73.98405585872364,11,17.0,9,0,63.634407,0
-14796_8144,40.72270716350579,-73.98310857907579,57,11.964912280701755,19,0,59.486477,0
-14796_8145,40.727479916834014,-73.98335914993001,112,15.776785714285714,37,0,55.04816,0
-14796_8146,40.731518015871664,-73.98276052680167,48,15.333333333333334,23,1,63.43391,1
-14796_8147,40.73829434039059,-73.98293553439852,34,15.647058823529411,15,0,85.80945,0
-14796_8148,40.74239368458899,-73.98252626380162,99,16.19191919191919,32,3,90.5537,1
-14796_8149,40.74753111507275,-73.983308860177,80,15.0375,29,0,94.56605,0
-14796_8150,40.75228929454616,-73.98272650991774,133,13.654135338345865,36,2,96.52591,1
-14796_8151,40.75733750413763,-73.98228945275454,152,14.368421052631579,36,1,95.7736,1
-14796_8152,40.76245748800503,-73.98265401901145,137,12.627737226277372,29,2,92.01468,1
-14796_8153,40.76661749950505,-73.982497532384,95,12.094736842105263,32,1,85.58578,1
-14796_8154,40.77270383748667,-73.982196213922,30,13.166666666666666,13,0,42.095966,0
-14796_8155,40.777614792369334,-73.9815778388875,60,14.883333333333333,25,1,45.210682,1
-14796_8156,40.781114284657335,-73.98084602204433,30,14.8,15,0,54.837944,0
-14797_8114,40.573411343815,-73.98734621347333,6,4.833333333333333,2,0,34.8663,0
-14797_8115,40.57515862841,-73.98540324782,6,17.333333333333332,3,0,34.8663,0
-14797_8116,40.58210577372,-73.98608646452,5,9.2,5,0,33.0432,0
-14797_8117,40.586247897975,-73.98820364228,2,22.5,2,0,4.612593,0
-14797_8118,40.5927914901,-73.98837711318,1,8.0,1,0,10.287211,0
-14797_8119,40.598560973881,-73.98794869473299,10,16.0,7,1,36.27155,1
-14797_8120,40.602197645485,-73.9863003071175,4,18.75,4,0,28.696478,0
-14797_8121,40.60999822156,-73.98543881969,1,21.0,1,0,42.5643,0
-14797_8122,40.61244551018,-73.9882899717025,4,22.75,3,0,29.727703,0
-14797_8123,40.61880287977167,-73.98818469812666,6,11.0,5,0,6.980239,0
-14797_8124,40.62072872413857,-73.98856571305285,7,18.571428571428573,6,0,6.0851154,0
-14797_8125,40.62865481851,-73.98799617417,1,12.0,1,0,0.53860927,0
-14797_8126,40.631130338614,-73.985624411016,5,15.0,1,0,0.36924636,0
-14797_8127,40.63822345857889,-73.98830629691001,9,11.88888888888889,4,0,1.5145717,0
-14797_8128,40.64250963164333,-73.98877443156665,3,18.666666666666668,2,0,12.662893,0
-14797_8129,40.64511515759,-73.98690495019,1,12.0,1,1,25.23585,1
-14797_8131,40.65972024267,-73.98791847709,1,10.0,1,0,62.240974,0
-14797_8132,40.6628244343,-73.98665672493,10,13.7,7,1,67.28137,1
-14797_8133,40.66774847242293,-73.98757473322708,41,16.097560975609756,18,1,69.463524,1
-14797_8134,40.67157133705182,-73.98706065773,11,11.636363636363637,7,0,61.633087,0
-14797_8135,40.6777175427,-73.98612519738417,12,14.5,10,0,65.68858,0
-14797_8136,40.68244141308667,-73.9871571535,3,8.0,3,0,79.11119,0
-14797_8137,40.68811356444347,-73.98784729436116,26,13.115384615384615,14,0,83.09638,0
-14797_8138,40.692240560870836,-73.98728466135937,48,12.395833333333334,22,4,86.39275,1
-14797_8139,40.69617638463,-73.9882255893,1,13.0,1,0,80.442635,0
-14797_8140,40.70236139953833,-73.98776428961267,30,14.466666666666667,20,0,60.008793,0
-14797_8142,40.71380349294692,-73.98811063195693,13,10.846153846153847,11,0,75.444725,0
-14797_8143,40.718249669732856,-73.9882387131945,91,15.45054945054945,32,3,81.46819,1
-14797_8144,40.72206160561583,-73.98794819286861,115,15.304347826086957,30,1,76.666084,1
-14797_8145,40.72771207387882,-73.98746122654448,161,15.602484472049689,33,2,65.70209,1
-14797_8146,40.73256556571307,-73.98747395956012,88,14.727272727272727,31,0,64.55641,0
-14797_8147,40.737902410666955,-73.98775567137173,69,13.652173913043478,26,1,84.1242,1
-14797_8148,40.7430805352867,-73.98778904754366,112,15.723214285714286,35,1,93.706085,1
-14797_8149,40.74747163662176,-73.98703088235709,165,14.242424242424242,31,2,92.96864,1
-14797_8150,40.75276527707796,-73.98740477212577,142,15.873239436619718,35,4,96.34426,1
-14797_8151,40.75773389320547,-73.98748557547675,139,14.726618705035971,26,4,94.652626,1
-14797_8152,40.762157085981414,-73.98774131507112,134,16.067164179104477,31,1,93.37403,1
-14797_8153,40.767293254180004,-73.98738809048196,51,15.137254901960784,23,0,66.42642,0
-14797_8154,40.772279666667266,-73.98791768296817,11,11.909090909090908,6,0,42.239304,0
-14797_8155,40.77666668167,-73.98922949915,1,13.0,1,0,36.39322,0
-14798_8115,40.57570372186667,-73.99315332318668,3,7.666666666666667,2,0,6.561449,0
-14798_8118,40.591034642118004,-73.992937163154,5,8.6,4,0,7.4006915,0
-14798_8119,40.599723361943994,-73.99038671249801,5,12.2,3,0,28.178688,0
-14798_8120,40.601405766018885,-73.99305386888278,18,15.222222222222221,9,0,22.673353,0
-14798_8121,40.608987978180004,-73.99370213608333,3,6.666666666666667,3,0,19.384903,0
-14798_8122,40.61330786175,-73.9922690684589,9,12.222222222222221,5,0,12.062348,0
-14798_8123,40.61685948384834,-73.99251016445167,24,18.0,12,0,13.935984,0
-14798_8124,40.622020126113334,-73.99222639604666,3,19.666666666666668,3,0,3.8845584,0
-14798_8126,40.63394124160167,-73.99323860141166,6,15.666666666666666,2,0,0.6493571,0
-14798_8127,40.63676780041625,-73.9934384513125,8,12.375,3,0,1.3896097,0
-14798_8128,40.640937892718,-73.993734996798,10,10.4,7,0,3.7366786,0
-14798_8129,40.64543416742,-73.99447583719,1,41.0,1,0,12.095207,0
-14798_8132,40.662548840025,-73.992432018282,30,11.633333333333333,14,0,67.29067,0
-14798_8133,40.668065587509,-73.992640592125,10,11.4,8,0,52.850384,0
-14798_8134,40.67187028598167,-73.991057362895,6,18.0,6,0,37.122463,0
-14798_8135,40.6778909305,-73.99073809024,1,11.0,1,0,34.633915,0
-14798_8136,40.682940833889575,-73.99307575665341,47,15.936170212765957,19,0,36.317413,0
-14798_8137,40.68708177734553,-73.99242207732127,47,12.51063829787234,26,1,71.13742,1
-14798_8138,40.692433980337306,-73.99258105603904,52,13.653846153846153,24,1,79.384384,1
-14798_8139,40.69842729790941,-73.99256408097234,17,14.529411764705882,8,0,73.13664,0
-14798_8140,40.70307242034352,-73.99248359490053,37,14.891891891891891,21,1,65.63231,1
-14798_8142,40.713939996612396,-73.9922786720018,50,15.78,23,2,85.913956,1
-14798_8143,40.71764631124226,-73.99226872165882,93,16.096774193548388,27,1,87.287544,1
-14798_8144,40.72258255490123,-73.99309716460169,65,13.815384615384616,29,0,80.526985,0
-14798_8145,40.727176559123016,-73.99263734747682,63,15.476190476190476,22,0,72.47127,0
-14798_8146,40.732735171886425,-73.9926759636918,84,13.642857142857142,29,1,74.157555,1
-14798_8147,40.73741654061969,-73.99193011117453,64,13.484375,31,1,85.481384,1
-14798_8148,40.74247624556889,-73.99235485322185,81,15.839506172839506,29,2,93.66514,1
-14798_8149,40.747237189138154,-73.99248569298098,92,13.619565217391305,32,2,92.91706,1
-14798_8150,40.751817121749994,-73.99210794898521,194,11.185567010309278,36,7,96.31941,1
-14798_8151,40.75727798770285,-73.99197297575449,109,15.752293577981652,29,3,93.78914,1
-14798_8152,40.762032603870736,-73.99230103130765,68,15.426470588235293,31,2,91.972626,1
-14798_8153,40.76725769326333,-73.99193789320134,15,14.6,9,0,58.049362,0
-14798_8154,40.771497098508334,-73.99123468267167,6,11.0,5,0,44.64609,0
-14799_8115,40.575307730744996,-73.9967134736,2,12.0,2,0,1.963581,0
-14799_8118,40.593609069353334,-73.99696222320334,3,5.333333333333333,3,0,16.62921,0
-14799_8119,40.598764167056,-73.997799807798,5,11.4,5,0,21.592865,0
-14799_8120,40.60407434856448,-73.99734998035483,29,14.344827586206897,12,0,18.275942,0
-14799_8121,40.60526183099571,-73.99861812130784,14,14.857142857142858,11,1,17.540703,1
-14799_8122,40.61198084937777,-73.99740437241445,9,16.22222222222222,4,0,11.051085,0
-14799_8123,40.61793569163667,-73.9994170675,6,24.0,5,0,4.9713945,0
-14799_8124,40.62205854319571,-73.99838362756714,7,10.285714285714286,5,0,5.649781,0
-14799_8125,40.62583790580125,-73.9981920118075,8,12.875,6,1,12.464782,1
-14799_8126,40.6316217792575,-73.9954055909825,4,17.25,4,0,0.79196763,0
-14799_8127,40.6380405341325,-73.998578575775,4,16.25,3,0,3.9862666,0
-14799_8128,40.6448887751975,-73.99978919708249,4,7.75,4,0,7.647382,0
-14799_8129,40.645985498532504,-73.997193153135,12,14.833333333333334,6,0,6.992221,0
-14799_8131,40.65822863123666,-73.99912898545,3,25.666666666666668,3,0,56.7754,0
-14799_8132,40.662239443992,-73.99682451480001,5,13.4,3,0,59.718925,0
-14799_8133,40.66756539942,-73.9964205344,1,12.0,1,0,29.806242,0
-14799_8134,40.674227938086666,-73.99911315571667,3,7.333333333333333,3,1,7.038718,1
-14799_8135,40.67731425382954,-73.99800005926681,22,15.363636363636363,12,0,8.471404,0
-14799_8136,40.68257514975696,-73.99690303244087,23,19.869565217391305,12,0,14.474398,0
-14799_8137,40.687465717574995,-73.997122581505,4,16.75,3,0,53.6904,0
-14799_8138,40.69163029153809,-73.99701596177619,21,14.857142857142858,12,0,64.690796,0
-14799_8139,40.69511468394,-73.99577594538,3,16.0,3,0,75.375916,0
-14799_8140,40.701418733112504,-73.9956108448975,4,23.75,1,0,68.03905,0
-14799_8142,40.71395721891823,-73.99764974481339,68,16.014705882352942,12,0,88.37923,0
-14799_8143,40.717265816196736,-73.99775013317954,150,18.786666666666665,22,0,87.847206,0
-14799_8144,40.722031606858394,-73.99670719840076,106,16.4811320754717,35,1,85.31515,1
-14799_8145,40.72817439523588,-73.99824037823868,68,16.191176470588236,22,0,83.90667,0
-14799_8146,40.732626084662925,-73.99799717671804,41,11.487804878048781,16,0,84.5549,0
-14799_8147,40.73737945887193,-73.99736406571961,52,13.846153846153847,22,2,87.25983,1
-14799_8148,40.74302454940824,-73.9975131618851,57,14.192982456140351,21,0,86.329865,0
-14799_8149,40.74762012744,-73.9967427298436,25,16.96,14,0,84.88906,0
-14799_8150,40.75290089045892,-73.99753288015432,74,12.716216216216216,29,2,86.26103,1
-14799_8151,40.756816427878235,-73.99768583593765,17,18.235294117647058,9,0,88.76689,0
-14799_8152,40.762031192049164,-73.997368126325,12,24.416666666666668,7,0,83.691414,0
-14799_8153,40.76604220572,-73.99728885323,1,12.0,1,0,69.78303,0
-14800_8114,40.57476700421,-74.00339089015,1,12.0,1,0,0.31010383,0
-14800_8119,40.5954257023675,-74.0004509978525,4,23.5,4,0,22.484009,0
-14800_8120,40.60166732456,-74.00206225742417,12,15.833333333333334,11,0,25.409704,0
-14800_8121,40.607246225731906,-74.00233374212,21,18.80952380952381,13,0,8.422907,0
-14800_8122,40.612647311162,-74.000837749972,10,13.1,7,0,2.2238233,0
-14800_8123,40.61810172528,-74.00252861594,1,54.0,1,0,2.360665,0
-14800_8124,40.62372764525667,-74.00028938508666,3,18.333333333333332,2,0,7.139612,0
-14800_8125,40.62777351867429,-74.00375955125142,7,13.0,5,0,1.2684051,0
-14800_8126,40.63236494897,-74.00388064507625,8,12.625,5,0,1.5430418,0
-14800_8127,40.63636279574,-74.00063773215,1,2.0,1,0,2.8057907,0
-14800_8128,40.64228934910861,-74.00281528085695,36,17.13888888888889,9,0,7.032947,0
-14800_8129,40.647358387945005,-74.00077837378,2,8.5,2,0,25.166595,0
-14800_8130,40.651748464977274,-74.00421223174637,22,20.045454545454547,10,0,53.37855,0
-14800_8131,40.65664695944,-74.003028892616,10,15.3,6,0,55.01427,0
-14800_8132,40.66029453592,-74.00074248664,1,7.0,1,0,58.199818,0
-14800_8134,40.67096348119,-74.00137346037,1,2.0,1,0,9.175114,0
-14800_8135,40.67630756059,-74.00139520189,1,9.0,1,0,2.5024948,0
-14800_8136,40.683211333449165,-74.00236434096583,12,17.0,9,0,2.6247938,0
-14800_8137,40.686809062705,-74.00183110978166,6,17.333333333333332,4,0,23.24593,0
-14800_8141,40.70722519764767,-74.00298755126167,30,18.333333333333332,16,1,85.09454,1
-14800_8142,40.711658847905,-74.0016069746825,4,18.25,2,0,86.65866,0
-14800_8143,40.71778089177128,-74.00258762321589,39,16.82051282051282,18,1,85.0599,1
-14800_8144,40.722737226594084,-74.00345609501775,49,15.428571428571429,20,0,84.91344,0
-14800_8145,40.7278749514866,-74.00196609358937,144,15.319444444444445,32,2,86.466,1
-14800_8146,40.73220473808993,-74.00243593375357,159,15.446540880503145,36,2,86.79204,1
-14800_8147,40.73745329244139,-74.00203836193938,65,14.061538461538461,25,1,85.93735,1
-14800_8148,40.74194074569241,-74.00306477343567,83,13.927710843373495,28,0,73.834946,0
-14800_8149,40.74735511105938,-74.0023123857925,32,15.78125,15,0,69.64347,0
-14800_8150,40.75237678906237,-74.00156405706079,38,10.657894736842104,16,0,74.34331,0
-14800_8151,40.75588438299809,-74.00186921539952,21,8.095238095238095,5,0,71.080246,0
-14800_8152,40.76154358007,-74.00006858628,1,12.0,1,0,79.914696,0
-14801_8120,40.603939600316004,-74.005965830772,5,18.0,4,0,5.942934,0
-14801_8121,40.60763722115714,-74.00718948803714,7,12.0,5,0,2.7692237,0
-14801_8122,40.611378466235,-74.00948375362167,6,16.0,6,0,1.2639747,0
-14801_8123,40.618931249372224,-74.00885346329112,9,14.777777777777779,7,0,2.2911298,0
-14801_8124,40.62121208691167,-74.00658118147334,12,14.333333333333334,10,0,0.73762053,0
-14801_8125,40.628952433215,-74.0055966454725,4,24.0,4,0,3.260003,0
-14801_8126,40.63230925043182,-74.00746594861636,11,17.90909090909091,5,0,1.5030779,0
-14801_8127,40.63736610241473,-74.00792919457757,74,14.68918918918919,11,0,2.5631502,0
-14801_8128,40.64127265822389,-74.00749640360667,18,17.77777777777778,6,0,8.746352,0
-14801_8129,40.64756280644586,-74.00832893531896,29,17.93103448275862,12,0,51.55046,0
-14801_8130,40.65201444969083,-74.0071524397425,12,15.666666666666666,9,1,52.79131,1
-14801_8131,40.65613325467631,-74.00671231206842,19,12.052631578947368,16,1,54.23889,1
-14801_8134,40.67450538883,-74.00733452523,2,14.5,2,0,0.3219196,0
-14801_8135,40.6785684548325,-74.00531060341,4,14.25,3,0,0.35435286,0
-14801_8136,40.681101098165,-74.006906203585,2,8.0,2,0,0.4085091,0
-14801_8140,40.704358564323336,-74.00898923550959,24,12.75,13,0,85.023865,0
-14801_8141,40.70782346372639,-74.0074729991313,108,18.074074074074073,31,3,88.56513,1
-14801_8142,40.71242112994025,-74.00809256086859,78,12.064102564102564,28,2,89.65234,1
-14801_8143,40.717296809044086,-74.00759351007366,71,18.450704225352112,28,0,83.572426,0
-14801_8144,40.7224627883428,-74.00832681313881,25,16.56,13,0,75.90729,0
-14801_8145,40.7273540136368,-74.00669222426,50,12.14,25,0,80.14162,0
-14801_8146,40.73300006729745,-74.0066834720149,51,17.352941176470587,22,0,77.56837,0
-14801_8147,40.737221199972154,-74.00654217877803,51,17.901960784313726,19,1,78.60981,1
-14801_8148,40.74219689718289,-74.00729092409183,38,15.263157894736842,19,0,63.675255,0
-14801_8149,40.74733821432875,-74.0067326526875,8,11.125,4,0,53.668655,0
-14801_8150,40.75092669619,-74.005955224,10,8.5,10,0,57.46827,0
-14802_8122,40.612745382935,-74.01175334651751,4,18.75,4,0,2.3442879,0
-14802_8123,40.616477640835,-74.011416303935,2,38.5,1,0,2.1772168,0
-14802_8125,40.628590965755,-74.01226438074167,12,21.833333333333332,7,0,6.6532397,0
-14802_8126,40.633070057658,-74.012114868661,10,17.7,5,0,2.1891341,0
-14802_8127,40.63663528409276,-74.01142728939034,29,16.482758620689655,8,0,1.1675632,0
-14802_8128,40.64251311345467,-74.012952787953,30,12.633333333333333,14,2,49.098583,1
-14802_8129,40.64684713650615,-74.01284036737385,13,14.76923076923077,6,0,50.931877,0
-14802_8130,40.65187685937714,-74.01178560772284,7,13.142857142857142,4,0,55.165707,0
-14802_8131,40.65546433378,-74.013122309745,2,5.5,2,0,55.67177,0
-14802_8134,40.67228318744,-74.01112128454,1,23.0,1,0,0.29005885,0
-14802_8135,40.67775470363133,-74.01206002967933,15,10.466666666666667,13,0,0.28849655,0
-14802_8140,40.7033538290113,-74.01164434150922,77,16.155844155844157,30,1,81.541534,1
-14802_8141,40.70781064613166,-74.01228159024708,72,13.0,21,3,86.89064,1
-14802_8142,40.7122261440925,-74.01210509396205,44,9.795454545454545,13,0,87.672005,0
-14802_8143,40.71719234459885,-74.01075238524461,26,20.76923076923077,12,1,80.802536,1
-14802_8144,40.720598920088,-74.010494444384,5,12.8,3,0,71.54792,0
-14802_8146,40.7327615456,-74.01033038818,1,43.0,1,0,70.65746,0
-14803_8123,40.61771573774,-74.01999468055,1,23.0,1,0,4.7108283,0
-14803_8126,40.6302244792,-74.01501594461,1,12.0,1,0,3.567042,0
-14803_8127,40.638731695400004,-74.01671385586499,10,17.4,6,0,12.512326,0
-14803_8128,40.64118129205947,-74.01651397176684,19,16.05263157894737,12,0,21.075323,0
-14803_8129,40.647265581202504,-74.0188125740325,4,7.75,3,0,52.265816,0
-14803_8134,40.67484625252,-74.01584799126,1,12.0,1,0,0.33293065,0
-14803_8135,40.6762796742025,-74.01610700028999,4,10.5,1,0,0.33293065,0
-14803_8140,40.70488507581,-74.01568925071,1,13.0,1,0,82.9571,0
-14803_8141,40.7069113047325,-74.0163605903375,4,22.0,3,0,80.224365,0
-14803_8142,40.713060675843636,-74.01575184917273,44,11.340909090909092,20,1,77.12583,1
-14803_8143,40.71551414791,-74.016025437685,2,21.5,2,0,73.38448,0
-14804_8123,40.61864800427,-74.02150692009499,4,13.25,4,0,8.800655,0
-14804_8124,40.62297055351,-74.02460213757601,5,11.8,5,0,56.507904,0
-14804_8125,40.62755859820105,-74.02345567987525,19,16.05263157894737,12,0,7.4027195,0
-14804_8126,40.633053209483464,-74.02149307422039,26,17.192307692307693,13,0,5.12365,0
-14804_8127,40.63524784030125,-74.02288771451,8,13.625,6,0,9.546345,0
-14804_8129,40.645895064881664,-74.02236766935333,6,11.0,4,0,44.20713,0
-14805_8123,40.61830931241667,-74.02945618804,3,14.333333333333334,3,0,11.979224,0
-14805_8124,40.62209745492457,-74.02709826657771,35,13.2,19,2,56.507904,1
-14805_8125,40.628830988861665,-74.02884079538222,18,16.11111111111111,10,0,16.01812,0
-14805_8126,40.63301191646404,-74.02718270525808,42,11.80952380952381,18,1,12.178777,1
-14805_8127,40.63601142734462,-74.02618429554461,13,14.615384615384615,11,0,11.868814,0
-14806_8122,40.613165883655,-74.03336840509499,2,19.5,1,0,4.196383,0
-14806_8123,40.617488578464,-74.03198010250033,30,13.966666666666667,13,0,11.979224,0
-14806_8124,40.62294622076634,-74.031324933261,30,10.433333333333334,16,0,14.057432,0
-14806_8125,40.6255273504,-74.03021060941,5,14.0,5,0,44.28131,0
-14806_8127,40.638013181670004,-74.03283862641,2,16.5,2,0,8.874534,0
-14807_8122,40.613871867305,-74.035996265595,2,8.5,2,0,4.196384,0
-14807_8127,40.63867936382,-74.03555931133,1,27.0,1,0,20.942827,0
-14812_8119,40.59770699188,-74.06324643368,1,12.0,1,0,0.0003149558,0
-14812_8121,40.60983084703,-74.06300945567,1,9.0,1,0,7.4102936e-05,0
-14812_8122,40.610665477702,-74.06360884387,5,15.0,5,0,7.410287e-05,0
-14813_8117,40.58971738262,-74.067238972,1,18.0,1,0,0.0003149561,0
-14813_8118,40.59239248647,-74.06811158801,5,13.0,5,0,0.0003149561,0
-14813_8119,40.59810417904,-74.06628719897333,3,16.333333333333332,3,0,0.0003149561,0
-14813_8122,40.6140965346,-74.06614436626,4,8.5,4,0,0.00022657457,0
-14813_8123,40.61699669299,-74.068214250634,10,13.8,8,0,0.00022657478,0
-14814_8118,40.59281417768,-74.07067712127,1,8.0,1,0,0.00025390513,0
-14814_8119,40.59748399813667,-74.07209845273,3,11.333333333333334,3,0,0.00016365884,0
-14814_8122,40.61372851622,-74.072181492745,2,18.5,2,0,0.00022657478,0
-14814_8123,40.61565306518,-74.07362613135,2,10.5,2,0,8.6144806e-05,0
-14814_8124,40.62194094204,-74.07214176828,1,12.0,1,0,0.039804727,0
-14814_8125,40.628348516771666,-74.07448078320166,6,10.5,6,0,58.531742,0
-14814_8128,40.64377964924,-74.072834264042,5,23.4,3,0,55.36875,0
-14815_8119,40.598559382106664,-74.07986567424666,3,10.666666666666666,3,0,0.0007173389,0
-14815_8124,40.62484702655,-74.079338882305,2,16.5,2,0,20.027313,0
-14815_8125,40.62772639039583,-74.07685357888,12,24.0,10,1,64.09188,1
-14815_8126,40.63269317665833,-74.07568598359667,6,13.166666666666666,5,1,64.10704,1
-14815_8127,40.637861021267696,-74.07806090852309,13,18.615384615384617,10,0,62.054222,0
-14815_8128,40.6431083108405,-74.0767714793825,20,10.65,14,1,53.586792,1
-14816_8119,40.59764403155666,-74.08428169225334,3,31.333333333333332,3,0,0.00714569,0
-14816_8120,40.60315367606,-74.08311227931,2,11.5,2,0,0.0004234423,0
-14816_8123,40.61846278522,-74.08490001542,1,12.0,1,0,0.00012993116,0
-14816_8124,40.62400012528,-74.08148306141,2,31.5,2,0,20.02731,0
-14816_8127,40.637578199285,-74.08006928711501,2,15.5,1,0,58.634834,0
-14817_8117,40.58950730595,-74.08944285915,1,20.0,1,0,5.1353445,0
-14817_8118,40.59252742871571,-74.08731842242142,7,17.285714285714285,7,0,0.21436042,0
-14817_8119,40.596166590448746,-74.08574655674875,8,13.0,7,0,0.021092528,0
-14817_8120,40.6014581807,-74.08577138631,1,5.0,1,0,0.0037815433,0
-14817_8121,40.60910348153,-74.08798178246,1,30.0,1,0,0.00014898695,0
-14817_8122,40.61205132713,-74.0880541147,1,21.0,1,0,0.00022306335,0
-14817_8125,40.62878041249,-74.08855181453,1,12.0,1,0,7.2370276,0
-14817_8126,40.63432224378,-74.08600233993667,3,10.0,3,0,57.23943,0
-14817_8127,40.63816298219,-74.08738249535,3,5.666666666666667,3,0,0.6106828,0
-14817_8129,40.64572324567,-74.08588616449,1,13.0,1,0,0.22484528,0
-14818_8114,40.57229319523,-74.09308405094,2,15.5,2,0,5.0966735,0
-14818_8116,40.584608178515,-74.09417324064749,4,12.5,3,0,47.814648,0
-14818_8117,40.586969209231114,-74.09184924931444,9,12.0,8,1,50.915344,1
-14818_8120,40.60090383777,-74.09268115839,1,9.0,1,0,0.010693588,0
-14818_8128,40.64277916983,-74.0949556114,1,7.0,1,0,0.004839592,0
-14819_8114,40.5720569273,-74.09501666606,1,13.0,1,0,7.490121,0
-14819_8116,40.582073020988574,-74.09738951432142,7,9.428571428571429,6,0,57.572712,0
-14819_8118,40.59444573726,-74.09878261278,1,28.0,1,0,19.750832,0
-14819_8119,40.59621927332,-74.09506558489,1,36.0,1,0,0.3758289,0
-14819_8123,40.6161298109,-74.09524893217,2,8.5,1,0,4.7640122e-05,0
-14819_8124,40.62222764457,-74.09654006595,1,5.0,1,0,0.0016702634,0
-14819_8128,40.644767709225,-74.09665568187,2,14.5,2,0,0.0015718393,0
