grid_id,center_lat,center_lon,n_restaurants,avg_score,cuisine_diversity,n_target,suitability_score,label
-9244_5102,40.819957804730855,-73.95447882172199,35,13.742857142857142,16,4,68.359764,1
-9244_5103,40.82424972962,-73.95203632197999,2,17.0,2,0,73.94202,0
-9245_5072,40.57833263151852,-73.96362908512815,27,13.333333333333334,13,0,1.050854,0
-9245_5073,40.58850579634637,-73.96098655173545,11,23.727272727272727,8,0,0.097976506,0
-9245_5074,40.59687879752148,-73.96183882261482,27,14.62962962962963,18,0,0.014433444,0
-9245_5075,40.60694612350591,-73.96316849931091,22,17.454545454545453,11,0,0.060519025,0
-9245_5076,40.61100377396619,-73.96260168364572,21,20.714285714285715,10,0,0.13490629,0
-9245_5077,40.620775666708,-73.963535011973,10,16.9,3,0,0.17192675,0
-9245_5078,40.62668194058227,-73.96337950054773,22,15.272727272727273,9,0,0.6436913,0
-9245_5079,40.635005223580556,-73.96519947684556,36,13.527777777777779,18,0,8.337739,0
-9245_5080,40.64084883126313,-73.96521962049624,16,11.5625,11,0,26.983234,0
-9245_5081,40.65034649918316,-73.96291780277369,19,12.421052631578947,15,1,61.45225,1
-9245_5082,40.65968033039256,-73.96062113063256,39,12.512820512820513,19,1,55.167492,1
-9245_5083,40.66958011832667,-73.96167848003667,3,8.0,2,0,46.79341,0
-9245_5084,40.675752701461995,-73.96339451517,45,18.68888888888889,23,0,43.54959,0
-9245_5085,40.68315715171,-73.96479090015785,42,14.452380952380953,19,0,65.07534,0
-9245_5086,40.69282505284546,-73.96463714733545,33,13.121212121212121,18,0,65.50947,0
-9245_5087,40.698179392795,-73.966451737615,6,30.0,6,0,68.65158,0
-9245_5088,40.71041951977813,-73.96402760230251,32,17.9375,15,0,71.67891,0
-9245_5089,40.7151825287808,-73.96265776415724,87,14.413793103448276,31,0,72.02303,0
-9245_5090,40.720472109485,-73.96174170322,4,13.25,3,0,71.41118,0
-9245_5091,40.729993835065,-73.960092735495,2,7.0,2,0,65.58922,0
-9245_5092,40.741709968020004,-73.96039964870499,2,11.5,2,0,44.818714,0
-9245_5094,40.75737511844362,-73.9651781206184,69,15.666666666666666,23,0,26.086823,0
-9245_5095,40.7632886253469,-73.96443397782019,100,16.59,29,0,5.423581,0
-9245_5096,40.7717260242336,-73.963151605987,50,15.48,16,0,0.82385045,0
-9245_5097,40.77869485896286,-73.96113091869428,7,13.857142857142858,5,0,1.59577,0
-9245_5099,40.79747230433966,-73.96547552892345,29,15.448275862068966,16,0,51.767605,0
-9245_5100,40.80354825318388,-73.96500348205163,80,15.2875,28,0,47.859203,0
-9245_5101,40.810958436777334,-73.96219979093266,15,10.8,6,0,50.522606,0
-9245_5102,40.81779057599,-73.9608509724,1,12.0,1,0,53.350895,0
-9246_5071,40.57563276058333,-73.97194378487667,3,7.0,3,0,12.417433,0
-9246_5072,40.579587163756,-73.973678016538,5,10.8,5,0,13.925544,0
-9246_5073,40.58911610192153,-73.9728002727877,13,16.846153846153847,10,0,1.243603,0
-9246_5074,40.5967655746275,-73.97373126409374,8,14.125,6,0,2.3871017,0
-9246_5075,40.6046156559847,-73.97154644767883,17,16.41176470588235,9,0,0.5878376,0
-9246_5076,40.61074355272857,-73.97286938014334,21,14.904761904761905,9,0,0.9861168,0
-9246_5077,40.61676142924,-73.97123126947,1,9.0,1,0,1.0017542,0
-9246_5078,40.62757690645,-73.97566369632,3,17.666666666666668,3,0,16.404537,0
-9246_5079,40.63774271862584,-73.97019465477582,12,13.5,8,0,35.651764,0
-9246_5080,40.64540226700074,-73.97065528609,27,16.62962962962963,16,0,52.133232,0
-9246_5081,40.653886847241665,-73.97297273378832,6,15.166666666666666,6,0,32.508266,0
-9246_5083,40.66738420941,-73.97450764141,1,12.0,1,0,21.402,0
-9246_5084,40.6775194874397,-73.97168818674777,67,15.716417910447761,27,0,36.250652,0
-9246_5085,40.68355950237253,-73.97469544135278,83,11.578313253012048,31,0,67.85996,0
-9246_5086,40.69123793387627,-73.97076460143803,51,13.745098039215685,25,0,62.23845,0
-9246_5087,40.697335287918335,-73.97297398036584,12,10.333333333333334,9,1,73.712296,1
-9246_5088,40.71033294505,-73.96853235514,1,7.0,1,0,71.55357,0
-9246_5090,40.72408598711,-73.97574858698,1,25.0,1,0,80.91272,0
-9246_5092,40.74138156461714,-73.97409514387142,7,11.857142857142858,4,0,82.83401,0
-9246_5093,40.74974582069178,-73.97350463364533,90,17.066666666666666,32,2,87.299736,1
-9246_5094,40.75633955285382,-73.97166111209307,296,13.807432432432432,46,2,80.02654,1
-9246_5095,40.763004481105405,-73.97252030678757,148,14.817567567567568,29,1,56.508656,1
-9246_5096,40.76864195165667,-73.96915693786667,3,18.0,1,0,3.3376992,0
-9246_5097,40.782129291988,-73.975114216414,5,15.2,5,0,8.427039,0
-9246_5098,40.787781650538214,-73.97339943675286,84,14.738095238095237,24,1,32.045067,1
-9246_5099,40.79516571670836,-73.97071722422508,55,16.29090909090909,24,1,45.19345,1
-9246_5100,40.80081736355857,-73.96814885971142,7,9.571428571428571,7,0,41.577915,0
-9247_5071,40.574746564885004,-73.97980956372531,32,14.59375,18,1,37.585503,1
-9247_5072,40.577417022408,-73.981589096154,10,10.8,8,0,37.585503,0
-9247_5073,40.58802870159,-73.98362183182,1,10.0,1,0,38.95324,0
-9247_5074,40.5955515562395,-73.978367669723,20,20.95,11,1,14.376935,1
-9247_5075,40.60490450724591,-73.98040712602773,22,18.681818181818183,12,0,12.5349865,0
-9247_5076,40.612633361971376,-73.98189860842413,29,15.241379310344827,14,0,17.660534,0
-9247_5077,40.6186550279,-73.98361789021,1,20.0,1,0,26.061502,0
-9247_5078,40.6290554390125,-73.97713828321812,16,15.875,7,0,18.437073,0
-9247_5079,40.63571455812,-73.98046187264111,9,20.666666666666668,5,1,36.83467,1
-9247_5080,40.64319743346792,-73.9790489071,24,17.0,13,0,43.45007,0
-9247_5081,40.65035991180667,-73.9776530375075,12,14.25,8,0,44.178436,0
-9247_5082,40.65983742052231,-73.9809362701673,26,13.23076923076923,17,0,20.0139,0
-9247_5083,40.66803598776873,-73.98053122924964,55,10.6,22,0,19.250763,0
-9247_5084,40.67567962323087,-73.98080585486457,92,14.684782608695652,25,0,24.273392,0
-9247_5085,40.68356631837246,-73.97867783640312,77,15.987012987012987,28,1,63.92449,1
-9247_5086,40.69068165964757,-73.98237688648621,74,13.121621621621621,28,2,73.75988,1
-9247_5087,40.70284628119333,-73.98200780905,3,24.0,3,0,78.418625,0
-9247_5089,40.715622276097776,-73.98203481710777,9,19.77777777777778,6,1,83.53738,1
-9247_5090,40.72490337488955,-73.98136681473271,111,12.945945945945946,33,3,82.774574,1
-9247_5091,40.73105423694753,-73.98149884736613,93,14.935483870967742,33,0,86.9111,0
-9247_5092,40.74105479314835,-73.98112143380669,127,15.866141732283465,33,1,87.98836,1
-9247_5093,40.748491943696294,-73.9801920314021,205,14.980487804878049,43,1,90.260124,1
-9247_5094,40.75605723581397,-73.98026780136797,335,14.537313432835822,43,0,84.653534,0
-9247_5095,40.76377935301079,-73.98090863457969,291,12.742268041237113,41,0,72.02962,0
-9247_5096,40.77300989072833,-73.98141071255979,48,13.8125,18,0,49.71227,0
-9247_5097,40.77954886999523,-73.97986521898582,153,16.013071895424837,35,0,28.21905,0
-9247_5098,40.78550615421017,-73.97725919265525,59,16.677966101694917,28,0,30.89853,0
-9248_5071,40.5742849861125,-73.98637473064666,12,11.083333333333334,4,0,52.49679,0
-9248_5072,40.57962810593889,-73.98589466591,9,9.88888888888889,8,1,50.049164,1
-9248_5073,40.588374053314,-73.988931680156,5,14.4,4,0,36.661083,0
-9248_5074,40.598084320106,-73.98784851784049,20,13.25,13,0,39.949642,0
-9248_5075,40.60115092813111,-73.9890074131211,9,13.88888888888889,6,0,45.993828,0
-9248_5076,40.61172613643,-73.98832881468,12,13.666666666666666,8,1,47.7463,1
-9248_5077,40.61934158675292,-73.98866156043,24,15.291666666666666,11,0,40.240036,0
-9248_5078,40.62951231127666,-73.98584104782499,6,15.5,2,0,40.12498,0
-9248_5079,40.63716154069308,-73.98826542131616,13,10.153846153846153,4,0,42.72227,0
-9248_5080,40.64312494985,-73.98909560047,6,15.5,5,0,51.932156,0
-9248_5082,40.662448602015004,-73.98705470845266,30,15.433333333333334,14,0,28.03715,0
-9248_5083,40.6685574338246,-73.98725536236408,76,17.013157894736842,30,0,15.653308,0
-9248_5084,40.67654831822,-73.98667618352046,22,11.409090909090908,13,0,26.503479,0
-9248_5085,40.685838341607074,-73.98959282189146,41,11.390243902439025,20,0,59.611237,0
-9248_5086,40.6915191813995,-73.98809608687,100,13.76,30,1,76.0532,1
-9248_5087,40.701885788610255,-73.9884300520095,40,12.925,23,1,78.49911,1
-9248_5088,40.70428984346,-73.987445107405,2,33.0,2,0,79.18122,0
-9248_5089,40.71727180373963,-73.98923924319973,190,15.210526315789474,45,1,87.27129,1
-9248_5090,40.72431447308731,-73.98744111806813,294,15.200680272108844,48,1,88.44238,1
-9248_5091,40.73123031241708,-73.98775532902197,219,14.940639269406393,40,2,90.11121,1
-9248_5092,40.74019602897498,-73.98826017793806,211,15.208530805687204,44,0,94.11189,0
-9248_5093,40.7483545221749,-73.98820961857498,447,12.534675615212528,46,2,92.018036,1
-9248_5094,40.75597470351056,-73.98806649452746,361,15.204986149584487,44,1,87.801155,1
-9248_5095,40.76285081837256,-73.98787043537806,238,16.063025210084035,44,2,81.12665,1
-9248_5096,40.770671436208005,-73.98736266064577,45,14.444444444444445,17,0,66.17652,0
-9248_5097,40.77666668167,-73.98922949915,1,13.0,1,0,55.90496,0
-9249_5071,40.575431203765,-73.99560655554001,4,9.75,3,0,51.484932,0
-9249_5073,40.59127861022,-73.99372541678,3,7.0,2,0,48.69486,0
-9249_5074,40.5968310054175,-73.997485713575,8,9.125,8,0,54.967194,0
-9249_5075,40.60384924570375,-73.99683762997982,56,15.142857142857142,18,1,71.628845,1
-9249_5076,40.61343149804423,-73.99539720231307,26,15.846153846153847,13,1,70.679756,1
-9249_5077,40.61852101260842,-73.99592064482158,19,16.894736842105264,11,1,69.40212,1
-9249_5078,40.626302699974616,-73.99743197501154,13,13.461538461538462,9,1,57.66112,1
-9249_5079,40.63571169456556,-73.994924452575,18,16.944444444444443,7,0,48.816116,0
-9249_5080,40.644003541248,-73.9966382029276,25,13.16,12,0,54.975708,0
-9249_5081,40.65582877996,-73.99917466983,1,13.0,1,0,41.080036,0
-9249_5082,40.6614923572155,-73.994735441256,20,13.55,12,0,23.300663,0
-9249_5083,40.66701273423077,-73.99378193267539,13,12.461538461538462,10,1,23.346645,1
-9249_5084,40.676763699529616,-73.99792325736077,26,14.23076923076923,13,0,21.421516,0
-9249_5085,40.68372920224309,-73.99465679025643,84,16.238095238095237,30,2,67.05057,1
-9249_5086,40.69204703015484,-73.99473294395435,62,14.306451612903226,24,0,62.49299,0
-9249_5087,40.70161769093122,-73.9929849690651,49,15.877551020408163,21,1,77.19165,1
-9249_5088,40.711890773763336,-73.99778644001,3,26.333333333333332,2,0,81.82764,0
-9249_5089,40.7162746830615,-73.996791899793,280,17.53214285714286,28,1,86.67221,1
-9249_5090,40.72322398606397,-73.99562930450274,204,15.352941176470589,42,1,87.1527,1
-9249_5091,40.731919554756075,-73.99602566768084,181,14.679558011049723,36,2,91.27776,1
-9249_5092,40.74020098825763,-73.99569940417534,135,13.281481481481482,39,2,91.10867,1
-9249_5093,40.74805785947773,-73.99500122307585,159,14.364779874213836,37,0,89.30851,0
-9249_5094,40.75517192161789,-73.99503504158926,161,15.53416149068323,41,2,89.11138,1
-9249_5095,40.76269232065755,-73.99473127568837,49,15.714285714285714,21,0,79.96636,0
-9249_5096,40.7697378263325,-73.992827345255,4,9.25,2,0,63.567947,0
-9250_5071,40.57476700421,-74.00339089015,1,12.0,1,0,43.0561,0
-9250_5074,40.5954257023675,-74.0004509978525,4,23.5,4,0,65.14518,0
-9250_5075,40.604533488586064,-74.00252569755212,33,17.818181818181817,19,3,70.6791,1
-9250_5076,40.61084217217316,-74.00278285783105,19,14.105263157894736,11,0,66.88836,0
-9250_5077,40.62153954995733,-74.004946509894,15,18.4,10,1,58.99303,1
-9250_5078,40.62935066871833,-74.00506093458722,18,18.72222222222222,8,0,60.86343,0
-9250_5079,40.63724383164,-74.00600504694373,43,13.279069767441861,10,0,64.76651,0
-9250_5080,40.642812353281926,-74.00421465803159,57,17.964912280701753,13,0,66.86579,0
-9250_5081,40.65291559702542,-74.00500612426833,48,17.5,17,1,65.055336,1
-9250_5082,40.657254168302146,-74.00505889693643,14,12.642857142857142,12,1,53.296043,1
-9250_5083,40.67096348119,-74.00137346037,1,2.0,1,0,18.514303,0
-9250_5084,40.677084593939995,-74.00532952371285,7,13.571428571428571,6,0,28.44377,0
-9250_5085,40.68424297201579,-74.00234305971475,19,16.789473684210527,11,0,36.84147,0
-9250_5087,40.70357944854,-74.00659656902,1,12.0,1,0,66.63537,0
-9250_5088,40.70804138738095,-74.00569048151627,126,16.49206349206349,35,0,71.99934,0
-9250_5089,40.71726337804598,-74.00490027431924,92,17.16304347826087,34,0,79.89427,0
-9250_5090,40.72519125645038,-74.00339095912466,159,14.955974842767295,34,1,86.486595,1
-9250_5091,40.73190202370405,-74.00316792023813,321,15.57943925233645,49,2,89.607925,1
-9250_5092,40.740246329594946,-74.00368998795948,172,14.523255813953488,39,2,88.83505,1
-9250_5093,40.7482424494554,-74.00344216785491,63,14.031746031746032,21,3,86.847916,1
-9250_5094,40.75415668909898,-74.0013915519402,49,9.244897959183673,16,3,85.75902,1
-9250_5095,40.76154358007,-74.00006858628,1,12.0,1,0,81.49201,0
-9251_5075,40.605401300586664,-74.00868880847999,3,11.333333333333334,3,0,66.47422,0
-9251_5076,40.61226584470818,-74.01056119307727,11,20.636363636363637,10,0,62.642616,0
-9251_5077,40.61894554709182,-74.00894816926456,11,14.454545454545455,9,0,46.37344,0
-9251_5078,40.62934825340471,-74.01213129511,17,20.470588235294116,8,0,33.849846,0
-9251_5079,40.636340053135434,-74.0103693139547,81,16.0,18,0,65.525696,0
-9251_5080,40.643621250006326,-74.01193260664132,68,15.058823529411764,18,2,67.76526,1
-9251_5081,40.65135163978773,-74.01085126778136,22,13.0,9,0,64.97118,0
-9251_5084,40.67716800008579,-74.01258693831053,19,12.052631578947368,15,0,22.061543,0
-9251_5085,40.68097610565,-74.00865302287,1,5.0,1,0,29.080996,0
-9251_5087,40.702896149452364,-74.011581101884,55,13.127272727272727,27,0,56.554817,0
-9251_5088,40.708130445040744,-74.01148417361405,215,14.744186046511627,46,0,64.10349,0
-9251_5089,40.71523424660887,-74.01071560717217,124,15.185483870967742,28,1,66.77688,1
-9251_5090,40.72277382791889,-74.00937545447704,27,14.666666666666666,13,0,75.32434,0
-9251_5091,40.73176086211077,-74.0091261985077,13,18.0,10,0,87.69072,0
-9251_5092,40.74127391808565,-74.0085811823226,23,16.26086956521739,14,0,87.19509,0
-9251_5093,40.74762368628333,-74.00832126190666,3,10.0,2,0,85.04305,0
-9252_5077,40.618461550964,-74.021204472186,5,15.2,4,0,20.688446,0
-9252_5078,40.62897350094042,-74.02286947437875,24,12.916666666666666,16,0,28.23411,0
-9252_5079,40.63530280126853,-74.02063859742236,34,17.11764705882353,12,0,32.960854,0
-9252_5080,40.643602518749475,-74.0189816161458,19,10.263157894736842,13,1,62.561398,1
-9252_5081,40.64835612902,-74.0176723324,1,10.0,1,0,63.967377,0
-9252_5084,40.676188344805,-74.016572947125,2,2.5,1,0,19.482973,0
-9252_5088,40.7088511014,-74.01684798884666,3,5.666666666666667,3,0,57.46473,0
-9252_5089,40.71489243254625,-74.0162169243925,8,15.125,5,0,64.0539,0
-9253_5076,40.615740837394,-74.031174350772,5,13.6,4,0,10.320167,0
-9253_5077,40.62123138631074,-74.02885636380367,68,12.573529411764707,27,1,18.080824,1
-9253_5078,40.62775177570729,-74.02847371410583,48,14.791666666666666,20,0,19.136948,0
-9253_5079,40.63432385200087,-74.02685895893934,46,12.934782608695652,19,0,27.546421,0
-9253_5080,40.64605208683,-74.02409681707,1,12.0,1,0,61.047977,0
-9254_5076,40.613939815064,-74.034600251376,5,13.8,4,0,9.05471,0
-9254_5077,40.61899438979706,-74.03296672849176,17,12.823529411764707,11,0,10.320167,0
-9254_5079,40.63852581476,-74.03504038053,2,18.5,2,0,36.917645,0
-9257_5074,40.59770699188,-74.06324643368,1,12.0,1,0,0.18636449,0
-9257_5076,40.610140339172,-74.06322656479799,5,14.6,5,0,4.5505595,0
-9258_5073,40.590816491325,-74.067542533395,2,18.5,2,0,0.09772759,0
-9258_5074,40.594837444162216,-74.06805588399668,9,12.555555555555555,8,0,0.08295861,0
-9258_5076,40.614174845069996,-74.06689631573555,9,11.88888888888889,7,0,56.175655,0
-9258_5077,40.617721172721424,-74.06872044672716,7,13.714285714285714,7,0,48.477795,0
-9259_5074,40.598353338078,-74.077127997682,5,11.2,5,0,0.037144065,0
-9259_5076,40.614846478930005,-74.073032731575,2,10.5,2,0,41.31116,0
-9259_5077,40.61909947014,-74.07311120351,2,14.5,1,0,41.919647,0
-9259_5078,40.627972090943636,-74.07637966534227,22,19.0,15,2,86.79297,1
-9259_5079,40.63679224553824,-74.07743296971941,17,16.88235294117647,12,2,75.08598,1
-9259_5080,40.6432425785204,-74.07598403631441,25,13.2,15,1,69.13129,1
-9260_5073,40.59192144288,-74.08754498775,1,22.0,1,0,0.013100231,0
-9260_5074,40.595463994424996,-74.08587683121063,16,17.75,10,0,0.03739084,0
-9260_5075,40.60258851094,-74.08399864831,3,9.333333333333334,3,0,0.19000247,0
-9260_5076,40.60910348153,-74.08798178246,1,30.0,1,0,9.653575,0
-9260_5077,40.62112072977,-74.08353992893001,2,19.5,2,0,72.243484,0
-9260_5078,40.62422157624,-74.08078628038,1,36.0,1,0,81.53305,0
-9260_5079,40.63657650956,-74.08503663501125,8,9.75,6,1,61.8449,1
-9260_5080,40.64572324567,-74.08588616449,1,13.0,1,0,31.213194,0
-9261_5071,40.57221443925334,-74.09372825598,3,14.666666666666666,3,0,0.0020377424,0
-9261_5073,40.58675162457867,-74.09208341774334,15,12.733333333333333,10,0,0.0024039918,0
-9261_5074,40.59621927332,-74.09506558489,1,36.0,1,0,0.057380803,0
-9261_5075,40.60090383777,-74.09268115839,1,9.0,1,0,0.22211538,0
-9261_5076,40.61205132713,-74.0880541147,1,21.0,1,1,58.823746,1
-9261_5077,40.6161298109,-74.09524893217,2,8.5,1,0,24.863443,0
-9261_5078,40.62878041249,-74.08855181453,1,12.0,1,0,57.854992,0
-9261_5080,40.643830216755,-74.095202148925,2,15.5,2,0,24.700142,0
-9262_5070,40.565986023575,-74.10076131662501,2,5.5,1,0,0.0008753038,0
-9262_5072,40.579656633282305,-74.10015037957308,13,12.923076923076923,10,0,0.0002878035,0
-9262_5073,40.58900037352888,-74.10225572865889,9,16.444444444444443,7,0,0.002232088,0
-9262_5074,40.59444573726,-74.09878261278,1,28.0,1,0,0.013145579,0
-9262_5076,40.61336684985,-74.10045672544,1,11.0,1,0,27.891249,0
-9262_5077,40.61730622831667,-74.102318209185,6,18.833333333333332,6,0,36.50437,0
-9262_5078,40.630893437094,-74.10289270234,10,15.0,8,0,29.846188,0
-9262_5080,40.64465415477,-74.09786267729,1,5.0,1,0,12.474973,0
-9263_5070,40.56131113026,-74.10439457197,1,11.0,1,0,0.006858985,0
-9263_5071,40.57135728512,-74.109430490842,20,14.1,10,0,0.0001262513,0
-9263_5072,40.579462690952,-74.10879921077199,5,11.2,4,0,0.00025504673,0
-9263_5073,40.58814869543333,-74.10642532246332,3,7.333333333333333,1,0,0.0024790475,0
-9263_5077,40.61823187799,-74.10516111802,1,28.0,1,0,33.37245,0
-9263_5078,40.63020645445059,-74.10821943867707,17,12.294117647058824,11,0,28.50419,0
-9263_5079,40.63471748467,-74.10958275949334,3,23.666666666666668,3,0,27.454815,0
-9263_5080,40.645220783376665,-74.10576235962667,3,10.333333333333334,2,0,18.091446,0
-9264_5070,40.56674525427421,-74.11348112572738,19,13.789473684210526,14,0,0.0003044092,0
-9264_5071,40.573040254421365,-74.11516463074682,22,13.590909090909092,14,0,0.00024852846,0
-9264_5072,40.58273198807,-74.11255002101,1,13.0,1,0,0.0012438773,0
-9264_5078,40.62860785245,-74.11548364051374,8,14.5,6,0,59.406525,0
-9264_5079,40.636413003090006,-74.11772836017,3,27.333333333333332,3,0,47.665863,0
-9265_5070,40.5648647865425,-74.127571400075,4,23.0,4,0,0.0056008752,0
-9265_5071,40.571794175935,-74.12680902881499,2,10.0,2,0,0.0006978888,0
-9265_5074,40.59444681818,-74.12567653443,1,11.0,1,0,2.5773656,0
-9265_5075,40.60522796595555,-74.12093756142778,9,12.444444444444445,7,0,48.581383,0
-9265_5076,40.612482182008804,-74.1232212725768,25,12.64,14,1,76.84921,1
-9265_5077,40.617417452525004,-74.12361819214999,2,39.0,2,0,78.03619,0
-9265_5078,40.627660568883336,-74.12567563851667,3,16.666666666666668,3,0,88.485466,0
-9265_5079,40.63397877515,-74.124276969188,5,18.2,2,2,86.8186,1
-9266_5070,40.56210388647667,-74.13332284452223,9,14.777777777777779,7,0,0.059809104,0
-9266_5075,40.60356117984,-74.13152955601,2,14.5,2,0,32.68476,0
-9266_5076,40.61250485176,-74.130919943135,12,13.25,9,0,56.66823,0
-9266_5078,40.626378557703546,-74.13239633058065,31,15.064516129032258,18,0,84.7525,0
-9266_5079,40.636322491331995,-74.13461140583333,15,18.533333333333335,8,1,83.31989,1
-9266_5080,40.640285664645,-74.13100228753501,2,22.0,2,1,84.70198,1
-9267_5067,40.54271953627,-74.142327299465,2,25.0,2,0,7.436804,0
-9267_5068,40.544390262195,-74.14079990891,2,18.5,2,0,9.215697,0
-9267_5069,40.55349139185,-74.14350006313,2,8.0,2,0,2.1784484,0
-9267_5071,40.572961804085,-74.13659486790999,2,7.5,2,0,0.11373201,0
-9267_5077,40.61613757268,-74.13870243248,1,33.0,1,0,39.290886,0
-9267_5078,40.626350160617335,-74.14035637159132,15,13.533333333333333,10,1,82.70176,1
-9267_5079,40.6338880893,-74.14318181534,1,27.0,1,0,79.2325,0
-9268_5067,40.53888467171267,-74.14901420456201,15,19.2,8,0,11.862569,0
-9268_5068,40.550739060495,-74.1502596742975,12,15.083333333333334,9,1,5.768517,1
-9268_5069,40.55605672963,-74.1496664435,2,11.5,2,0,1.1301984,0
-9268_5071,40.57189436665,-74.14527651957,1,19.0,1,0,0.048540514,0
-9268_5076,40.61026786383,-74.14640121029,3,21.666666666666668,3,0,2.9550047,0
-9268_5077,40.6236136323325,-74.1491224301275,4,14.25,3,0,37.282867,0
-9268_5078,40.625847469754284,-74.14686137925642,14,13.357142857142858,11,0,38.173847,0
-9269_5068,40.54665201292,-74.15859697196667,3,24.666666666666668,3,0,3.5153985,0
-9269_5070,40.56419263626,-74.15559273523,1,12.0,1,0,0.21560387,0
-9269_5076,40.61243074193062,-74.15789322364876,16,12.75,10,0,1.2895393,0
-9269_5078,40.6260265627825,-74.15663265367,4,19.25,4,1,42.88245,1
-9269_5079,40.634601455150005,-74.156998795235,2,14.0,2,0,54.117428,0
-9270_5066,40.52911902331,-74.161964166915,2,23.0,2,0,20.527697,0
-9270_5067,40.543061797337145,-74.16417074264,7,17.0,6,0,3.3709753,0
-9270_5068,40.544950573045,-74.16264403157649,20,17.8,13,0,2.1935458,0
-9270_5070,40.56021980769,-74.16424237707714,7,11.714285714285714,7,0,0.8433001,0
-9270_5072,40.57714172198,-74.16406456097,4,13.75,4,0,0.008083225,0
-9270_5073,40.590226483438336,-74.16510466964833,12,13.083333333333334,10,0,0.0004947858,0
-9270_5074,40.59527797837,-74.16307764368,2,8.5,2,0,0.0020428696,0
-9270_5075,40.60502890717,-74.16206978433833,6,9.666666666666666,4,0,0.0100099305,0
-9270_5076,40.6080781025,-74.16226090804,5,9.0,5,0,0.044310566,0
-9270_5078,40.626745190247775,-74.16263189286333,9,18.333333333333332,9,0,36.75392,0
-9271_5069,40.559047049555,-74.16944878632,4,18.25,3,0,1.1772028,0
-9271_5070,40.560184376405005,-74.16971260094999,2,12.0,2,0,0.26707837,0
-9271_5071,40.57592016823,-74.16979233502,1,32.0,1,0,0.014281059,0
-9271_5072,40.58156132883594,-74.16914938010437,32,14.71875,18,0,0.0017882497,0
-9271_5073,40.58569215913,-74.16850857258001,2,8.5,2,0,0.0017882497,0
-9271_5075,40.60283781438,-74.17197257270334,3,26.0,1,0,0.010560605,0
-9271_5076,40.612452518378,-74.175446665348,5,21.4,2,0,0.32803127,0
-9271_5077,40.62207668828,-74.16972648882,1,25.0,1,0,16.76425,0
-9271_5078,40.6277403724625,-74.1684593418925,4,8.5,3,0,48.976498,0
-9272_5067,40.541301911318996,-74.17743262175699,10,16.9,6,0,0.6688085,0
-9272_5075,40.60258786224,-74.17784717350601,5,14.4,5,0,0.005202574,0
-9273_5069,40.55307625308,-74.19173172544,3,12.0,3,0,0.0082846405,0
-9273_5070,40.56250743365,-74.19169771377,1,27.0,1,0,0.022384495,0
-9273_5073,40.58700805051,-74.19135787554,1,32.0,1,0,1.5208098,0
-9273_5074,40.59318502194,-74.18815301665501,2,51.0,2,0,0.42416835,0
-9274_5066,40.53268167194625,-74.19216628905124,8,16.25,7,0,0.058045097,0
-9274_5069,40.55371699346667,-74.19424777478667,3,10.666666666666666,3,0,0.0013191008,0
-9274_5070,40.561296090073334,-74.19492967549333,3,16.666666666666668,3,0,0.014430828,0
-9274_5073,40.588400822735,-74.1931170824,2,11.0,2,0,1.5208098,0
-9274_5075,40.601618612535,-74.192979008685,2,11.0,2,0,0.7565207,0
-9275_5065,40.5262076908325,-74.2019392362825,4,13.25,4,0,0.13953908,0
-9275_5067,40.54177342666667,-74.20681633265,3,16.0,3,0,0.00042688634,0
-9275_5068,40.55106468164,-74.20111055392,1,11.0,1,0,0.0008644728,0
-9276_5065,40.52363226067,-74.215902752855,2,19.5,2,0,0.0050584674,0
-9276_5067,40.54251183157667,-74.20829977792,6,17.333333333333332,6,0,0.00042688593,0
-9276_5068,40.550865103045,-74.211329376645,2,9.5,2,0,0.00074498367,0
-9276_5069,40.553879828525,-74.213042885095,2,15.5,2,0,0.0014374565,0
-9277_5065,40.52180243025714,-74.21695351366,7,5.0,5,0,0.0050584674,0
-9277_5068,40.548878591625,-74.22111219261001,2,5.5,2,0,0.0034982765,0
-9277_5069,40.55348515371,-74.2178402386,1,26.0,1,0,0.0034982765,0
-9278_5063,40.50902936274,-74.22956747748,2,10.5,2,0,6.014425,0
-9278_5064,40.51904745113,-74.22979081977,1,10.0,1,0,0.040442906,0
-9278_5065,40.52772593307,-74.23144068273,3,24.333333333333332,2,0,0.003427725,0
-9278_5066,40.529519822764996,-74.23136118400501,2,16.5,2,0,0.003427725,0
-9279_5062,40.49956271029,-74.23886367011,1,26.0,1,0,64.8921,0
-9279_5064,40.51678905467923,-74.23459712243154,13,16.23076923076923,10,0,0.063124165,0
-9279_5065,40.523518777007595,-74.2362792365308,25,15.24,15,0,0.015683394,0
-9279_5066,40.5355511724,-74.23953242456,1,11.0,1,0,0.011148106,0
-9279_5067,40.53816330141,-74.237341826635,2,14.0,2,0,0.011148106,0
-9280_5063,40.510257627075,-74.243506328245,6,17.833333333333332,4,0,6.014426,0
-9280_5064,40.51730840473,-74.24122193817,1,12.0,1,0,0.17921048,0
-9280_5067,40.53682875419,-74.24024575498,1,2.0,1,0,0.011148106,0
-9281_5063,40.51078299797334,-74.24852741485999,3,17.333333333333332,3,1,23.290596,1
-9281_5064,40.51407925379,-74.24822323398,2,20.0,2,0,3.0584214,0
