grid_id,center_lat,center_lon,n_restaurants,avg_score,cuisine_diversity,n_target,suitability_score,label
-14789_8154,40.773801189465,-73.94873069321334,6,14.0,5,0,80.2021,0
-14789_8155,40.7777648468436,-73.94778931703,25,11.92,13,6,77.33764,1
-14789_8156,40.7821030602675,-73.94801830244892,28,14.285714285714286,15,4,76.73494,1
-14789_8157,40.78892353985308,-73.94832070036692,13,18.76923076923077,12,1,69.41362,1
-14789_8158,40.791539329052696,-73.94633876509462,26,17.115384615384617,14,4,67.09758,1
-14789_8159,40.797111019454,-73.948171521846,5,22.0,4,1,66.842476,1
-14789_8160,40.80269507161062,-73.9477170147,16,19.5,15,2,71.80411,1
-14789_8161,40.807565538288564,-73.94698910331,14,19.785714285714285,13,1,71.940254,1
-14789_8162,40.81377902406334,-73.94792365660668,3,8.333333333333334,3,1,74.37354,1
-14789_8163,40.81753760738,-73.94617209350999,3,27.333333333333332,2,0,76.52012,0
-14789_8164,40.823851831493336,-73.94756105487583,12,17.916666666666668,9,3,80.173,1
-14789_8165,40.82757426432276,-73.94800553931137,29,19.17241379310345,18,7,81.252686,1
-14789_8166,40.83281932731167,-73.94600125756166,6,17.166666666666668,4,0,77.41807,0
-14790_8115,40.57691737392,-73.95256739882501,2,15.0,1,0,37.35382,0
-14790_8116,40.58389025842,-73.95088595033833,6,20.666666666666668,5,1,37.872723,1
-14790_8117,40.58666376862759,-73.95264133965068,29,15.758620689655173,16,3,36.10507,1
-14790_8118,40.59380649233,-73.950353527855,2,19.0,2,0,45.75009,0
-14790_8119,40.59871494163737,-73.95235141783263,19,17.736842105263158,12,3,50.94638,1
-14790_8122,40.610330913135,-73.95448842842167,6,12.333333333333334,6,0,23.890974,0
-14790_8126,40.63413138339,-73.95006400339,1,13.0,1,0,34.485718,0
-14790_8127,40.637701143581815,-73.95253862876818,11,19.545454545454547,7,1,38.35372,1
-14790_8128,40.64274500477,-73.95121662689667,3,22.333333333333332,3,0,38.889416,0
-14790_8129,40.64594574159,-73.95197220336,1,16.0,1,1,34.417175,1
-14790_8130,40.65138546865666,-73.95204726450584,12,21.583333333333332,8,0,40.41325,0
-14790_8131,40.65738975899278,-73.95081240004555,18,15.38888888888889,11,1,51.58349,1
-14790_8132,40.66231034338565,-73.95166997783653,23,15.73913043478261,11,4,60.607292,1
-14790_8133,40.66758942727625,-73.95174680683625,16,12.8125,10,4,74.22682,1
-14790_8134,40.67262490181871,-73.95093433561195,31,20.193548387096776,17,2,80.60389,1
-14790_8135,40.675637407795,-73.9520408567,2,14.5,2,0,80.61509,0
-14790_8136,40.681373724375774,-73.95241516282,26,13.76923076923077,13,4,86.137566,1
-14790_8137,40.68788500664818,-73.95274120846773,22,16.09090909090909,13,4,87.31672,1
-14790_8138,40.69246637843714,-73.95243002968286,7,15.857142857142858,5,3,81.45143,1
-14790_8139,40.69989229506,-73.95369674607,1,10.0,1,0,75.25442,0
-14790_8140,40.70404008132,-73.95479028437,1,30.0,1,0,70.520226,0
-14790_8141,40.70746627581,-73.95177313965428,14,12.5,8,1,75.0652,1
-14790_8142,40.712291813014616,-73.95161807102667,39,15.487179487179487,18,8,82.68205,1
-14790_8143,40.717429939092916,-73.95244252200332,24,17.208333333333332,17,3,89.10286,1
-14790_8144,40.723690659474286,-73.95158602115119,42,14.523809523809524,21,8,92.93106,1
-14790_8145,40.7269452683463,-73.95275719945148,27,14.37037037037037,18,3,92.26233,1
-14790_8146,40.7320163775775,-73.95412220895781,32,16.9375,17,6,88.45717,1
-14790_8147,40.736850073375,-73.95242425082,2,26.5,2,0,88.28084,0
-14790_8148,40.7436135284703,-73.9530900328709,33,15.0,18,3,84.46196,1
-14790_8149,40.74648768055847,-73.95268341256616,13,15.23076923076923,8,5,85.234924,1
-14790_8151,40.75895446495,-73.95219602138,3,9.0,3,0,82.61785,0
-14790_8152,40.760940168459996,-73.95080603324,2,13.0,2,0,82.69625,0
-14790_8153,40.7683220375042,-73.95352448924903,31,10.35483870967742,14,6,86.40708,1
-14790_8154,40.773167463296,-73.95293224652539,50,14.54,20,7,88.055,1
-14790_8155,40.77732900118928,-73.95244746420566,83,14.650602409638553,27,17,84.4987,1
-14790_8156,40.782103590537275,-73.95225906811955,44,14.068181818181818,20,8,78.96038,1
-14790_8157,40.787306926180456,-73.95264330238182,22,18.136363636363637,13,5,71.5663,1
-14790_8158,40.792436424840005,-73.951276538155,4,19.0,4,1,70.156555,1
-14790_8159,40.79898135859333,-73.95254761350999,3,25.333333333333332,3,0,73.00997,0
-14790_8160,40.80271320533579,-73.95233660371264,19,15.947368421052632,12,1,75.69079,1
-14790_8161,40.807294373694,-73.952785477664,10,12.7,7,3,81.162704,1
-14790_8162,40.81130120214111,-73.95230157214777,9,12.555555555555555,7,0,80.49792,0
-14790_8163,40.817872173453,-73.953012791331,10,14.8,9,1,79.35973,1
-14790_8164,40.822491038250334,-73.95239311819567,30,17.233333333333334,18,3,77.972855,1
-14790_8165,40.82631659104,-73.95081739123857,7,22.428571428571427,4,3,82.908646,1
-14791_8115,40.57832830408834,-73.95877856689667,6,14.666666666666666,6,0,28.82317,0
-14791_8116,40.581950031426665,-73.95872531444,3,3.6666666666666665,3,0,29.241158,0
-14791_8117,40.58773107822375,-73.95580767502125,8,16.5,5,0,29.682795,0
-14791_8118,40.593635028635,-73.9573957154075,4,16.5,4,1,37.517403,1
-14791_8119,40.5986936249805,-73.9576355315775,20,22.25,10,1,46.82615,1
-14791_8121,40.608844050834705,-73.95782052120177,17,17.705882352941178,11,0,19.968132,0
-14791_8122,40.610021071835,-73.9565001232,2,11.0,2,0,20.028147,0
-14791_8123,40.618309618603,-73.957540008609,10,15.8,5,0,14.615242,0
-14791_8128,40.64282280982666,-73.957264444186,15,17.2,8,0,46.460476,0
-14791_8129,40.64707429658812,-73.95791910935313,16,11.3125,9,2,47.001026,1
-14791_8130,40.65190479024742,-73.95867362451129,31,15.709677419354838,15,1,47.692783,1
-14791_8131,40.656093079477,-73.959501357515,10,8.0,9,0,53.345116,0
-14791_8132,40.664178670745,-73.957279289265,2,10.0,2,0,71.17811,0
-14791_8133,40.66802020622546,-73.95754129305182,11,20.363636363636363,9,1,78.17833,1
-14791_8134,40.672506002809065,-73.95733487392407,32,12.28125,18,7,84.10351,1
-14791_8135,40.67663511859214,-73.95694500725999,14,9.0,8,7,87.35125,1
-14791_8136,40.68156953538429,-73.95666445193714,14,18.571428571428573,8,5,89.79135,1
-14791_8137,40.68814979340231,-73.95713543789154,13,16.923076923076923,10,3,89.97155,1
-14791_8138,40.69212006937429,-73.95722268437429,14,11.142857142857142,10,3,84.59713,1
-14791_8139,40.69756710011,-73.95999862098,1,27.0,1,0,76.71425,0
-14791_8140,40.701347179799996,-73.95768453557,2,16.5,1,0,72.33629,0
-14791_8141,40.708392897462225,-73.95737869783778,18,13.777777777777779,13,2,79.15027,1
-14791_8142,40.712957903093795,-73.9574114479814,50,15.86,26,11,85.85748,1
-14791_8143,40.71773600485513,-73.957881483533,80,16.075,33,13,89.2906,1
-14791_8144,40.721831914992606,-73.95762052417479,23,17.52173913043478,9,14,91.78358,1
-14791_8145,40.729003028368695,-73.95791934101348,23,16.82608695652174,10,8,90.38436,1
-14791_8146,40.73245593620036,-73.95725106760037,28,15.464285714285714,17,5,86.49852,1
-14791_8147,40.736780828167,-73.956388173721,10,9.4,7,1,86.51851,1
-14791_8148,40.74341074381909,-73.95667515469728,11,16.363636363636363,8,2,80.92665,1
-14791_8149,40.74693855470125,-73.95612300828876,8,11.875,8,1,83.34605,1
-14791_8151,40.7562154596,-73.95511568728,1,13.0,1,1,83.618324,1
-14791_8152,40.763430629788424,-73.95838802323,19,12.526315789473685,11,7,92.9262,1
-14791_8153,40.767432962186405,-73.95731811158265,64,14.6875,27,9,91.56334,1
-14791_8154,40.772618197452836,-73.95759776291985,60,15.116666666666667,19,13,92.04047,1
-14791_8155,40.77728098476129,-73.95650618158334,54,13.833333333333334,21,11,87.35604,1
-14791_8156,40.78340970732267,-73.95686691893467,15,13.2,10,3,77.65244,1
-14791_8157,40.785145412234996,-73.955688328345,2,23.0,2,0,77.988235,0
-14791_8160,40.803163844609,-73.95634666129,10,22.1,5,4,80.73739,1
-14791_8161,40.807713671981006,-73.958938065988,10,14.7,6,5,82.3702,1
-14791_8162,40.81327099025552,-73.95784047159967,29,18.344827586206897,18,2,82.15494,1
-14791_8163,40.81627935640154,-73.95866919034923,13,11.384615384615385,8,5,81.07755,1
-14791_8164,40.82011534232,-73.956974660965,2,24.0,2,1,79.69839,1
-14792_8115,40.57740272805584,-73.96239993992667,12,14.416666666666666,7,0,32.78271,0
-14792_8116,40.581870886247145,-73.96190522549571,7,15.428571428571429,6,1,32.72747,1
-14792_8117,40.58810126617167,-73.96044788598833,6,16.5,5,0,27.77845,0
-14792_8118,40.593030750532,-73.960795300771,10,20.5,8,0,36.032703,0
-14792_8119,40.597922707578334,-73.96174978288555,18,14.777777777777779,15,0,37.544342,0
-14792_8121,40.607717499455454,-73.96226853838363,22,16.5,12,0,35.398586,0
-14792_8122,40.61153268948785,-73.962666211025,14,20.714285714285715,7,2,24.775682,1
-14792_8123,40.61773416728667,-73.96238194178834,6,20.166666666666668,4,0,18.742828,0
-14792_8124,40.624312209288334,-73.96358800119,12,16.166666666666668,4,0,20.883495,0
-14792_8125,40.62512249471333,-73.96182899538167,6,8.166666666666666,4,0,22.149742,0
-14792_8126,40.633564936994446,-73.96260078340555,9,15.222222222222221,6,3,47.632427,1
-14792_8127,40.635363016128885,-73.96241119889889,9,13.333333333333334,7,2,55.644436,1
-14792_8128,40.641480219955,-73.963824228505,6,11.5,6,0,50.005634,0
-14792_8129,40.64934414398538,-73.96324131619384,13,14.307692307692308,11,0,55.76069,0
-14792_8130,40.65170958341,-73.96110018084666,3,4.666666666666667,3,0,51.716698,0
-14792_8131,40.65791348099318,-73.96045695672636,22,11.363636363636363,13,4,57.727093,1
-14792_8132,40.661249394372106,-73.9608659918858,19,13.789473684210526,11,2,64.016464,1
-14792_8133,40.6683908096,-73.96196094762,2,8.5,1,2,79.52885,1
-14792_8134,40.6736177815045,-73.9626681489405,20,17.7,12,6,85.938576,1
-14792_8135,40.67739311107087,-73.96352869706696,23,16.043478260869566,14,5,87.02315,1
-14792_8136,40.682589570712224,-73.96301985078223,18,13.833333333333334,10,5,90.47793,1
-14792_8137,40.687688749081666,-73.96299377231833,6,22.0,4,2,91.19992,1
-14792_8138,40.693281436052,-73.96282358677733,15,10.4,12,2,87.87895,1
-14792_8140,40.70354537192,-73.96045667137,1,75.0,1,0,68.650536,0
-14792_8141,40.708343830225,-73.96226329493,6,13.666666666666666,3,0,76.04096,0
-14792_8142,40.71290437669678,-73.96209918465593,59,17.28813559322034,27,14,82.677284,1
-14792_8143,40.7176266967969,-73.96214065006828,29,12.862068965517242,15,4,84.233765,1
-14792_8144,40.720472109485,-73.96174170322,4,13.25,3,0,90.03226,0
-14792_8145,40.72963976099,-73.9600947524,1,12.0,1,0,88.57219,0
-14792_8146,40.73034790914,-73.96009071859,1,2.0,1,0,88.57219,0
-14792_8148,40.741709968020004,-73.96039964870499,2,11.5,2,1,80.83452,1
-14792_8150,40.75468158264,-73.9641836162,1,7.0,1,1,96.74498,1
-14792_8151,40.75823014375965,-73.96320348297392,28,17.785714285714285,13,7,97.799644,1
-14792_8152,40.76208934951182,-73.96212136413091,33,16.515151515151516,15,7,97.31896,1
-14792_8153,40.76785971734407,-73.96242251085111,27,17.51851851851852,13,2,93.44425,1
-14792_8154,40.7724220946255,-73.962634401743,20,14.85,9,6,90.40217,1
-14792_8155,40.77672489351786,-73.96226760390786,14,13.285714285714286,9,4,85.074425,1
-14792_8156,40.78129896423,-73.9603236567,1,19.0,1,0,80.480995,0
-14792_8158,40.7944333915,-73.96268139317,1,13.0,1,0,80.27138,0
-14792_8159,40.799087166204,-73.962845639747,10,19.4,9,2,84.46992,1
-14792_8160,40.80223108105105,-73.96316254592368,19,19.31578947368421,15,4,83.60107,1
-14792_8161,40.807833128491666,-73.96326787369168,18,9.444444444444445,8,4,82.22459,1
-14792_8162,40.8126289927,-73.96161626157,8,11.875,5,3,81.88971,1
-14792_8163,40.81779057599,-73.9608509724,1,12.0,1,0,77.168495,0
-14793_8115,40.57649136348,-73.96650058888875,8,9.0,6,0,45.047142,0
-14793_8116,40.580616712525,-73.96624831561499,2,9.5,2,0,34.659893,0
-14793_8117,40.58654543247,-73.96616790112,1,39.0,1,1,27.99911,1
-14793_8118,40.59132502278,-73.96941678254,1,2.0,1,0,29.470652,0
-14793_8119,40.598485236260004,-73.96609160548999,2,18.5,1,0,35.205017,0
-14793_8120,40.604502211684,-73.969471944816,5,17.2,2,0,35.120354,0
-14793_8121,40.606636064592855,-73.96607023596857,7,23.857142857142858,3,1,36.654987,1
-14793_8124,40.62397024651,-73.96501051975,1,29.0,1,0,20.883495,0
-14793_8125,40.628346675223334,-73.96610701038334,3,11.666666666666666,3,1,33.25669,1
-14793_8126,40.632624578379996,-73.96684092122875,16,14.375,10,0,42.395023,0
-14793_8127,40.638664373625,-73.96831473922187,16,13.9375,11,3,54.861374,1
-14793_8128,40.64096261559706,-73.96746600512999,17,13.647058823529411,11,1,54.412407,1
-14793_8129,40.647807987446,-73.96828303255799,5,21.8,4,1,57.619785,1
-14793_8130,40.65218219887,-73.9687508935,1,5.0,1,1,57.988213,1
-14793_8134,40.67347852192,-73.96727363387,1,34.0,1,1,87.176636,1
-14793_8135,40.678506769344814,-73.96844527915704,27,19.74074074074074,16,5,87.34997,1
-14793_8136,40.681990426369524,-73.96716504017762,21,15.80952380952381,13,8,91.118835,1
-14793_8137,40.68893643304667,-73.96820667862066,15,13.0,9,5,91.55978,1
-14793_8138,40.69308741546304,-73.96766392716174,23,13.0,15,6,89.25115,1
-14793_8139,40.697106196970005,-73.96765075086401,5,21.0,5,1,82.70794,1
-14793_8142,40.7122225753595,-73.9665841443925,20,14.3,12,4,79.16736,1
-14793_8143,40.71626511018667,-73.96624128439834,6,12.333333333333334,6,0,81.291115,0
-14793_8150,40.7537653305762,-73.96813787404587,29,15.10344827586207,16,4,99.34736,1
-14793_8151,40.75754699079725,-73.96824384608358,109,14.55045871559633,33,22,99.41247,1
-14793_8152,40.76235236557492,-73.96730514186318,63,16.952380952380953,23,19,99.42261,1
-14793_8153,40.76654602049,-73.96733890075724,29,15.068965517241379,11,10,98.5964,1
-14793_8154,40.771521225258,-73.96601434633399,5,15.4,3,0,92.21343,0
-14793_8158,40.79322304323693,-73.96787821993615,13,10.538461538461538,9,3,82.64034,1
-14793_8159,40.79818227266517,-73.96847172513931,29,16.379310344827587,17,4,81.13494,1
-14793_8160,40.80175423027775,-73.966634122204,40,13.275,21,4,82.3432,1
-14793_8161,40.80584531445589,-73.96547719802234,17,17.0,8,5,83.032875,1
-14794_8115,40.578726503875004,-73.97236009551,4,9.75,3,0,57.41235,0
-14794_8116,40.58449723825,-73.97451420113,1,12.0,1,0,49.68673,0
-14794_8117,40.588075570399994,-73.973131751002,5,23.4,4,2,34.77401,1
-14794_8118,40.59038486865833,-73.97280230126,6,14.666666666666666,6,1,32.547615,1
-14794_8119,40.5967655746275,-73.97373126409374,8,14.125,6,2,33.210487,1
-14794_8120,40.604280611654005,-73.972376828402,10,13.3,7,2,38.736507,1
-14794_8121,40.60849316489846,-73.97244771927538,13,16.615384615384617,7,3,42.476963,1
-14794_8122,40.61323013169,-73.97386528506445,9,16.0,6,2,35.451378,1
-14794_8123,40.61676142924,-73.97123126947,1,9.0,1,0,30.76041,0
-14794_8126,40.63279136234,-73.97284920126,1,7.0,1,0,35.902443,0
-14794_8127,40.63589340395,-73.97476111732,1,19.0,1,0,46.34603,0
-14794_8128,40.64440939038,-73.97029321794,1,40.0,1,0,58.336533,0
-14794_8129,40.64669507130466,-73.97182324092667,15,13.066666666666666,9,3,61.74273,1
-14794_8130,40.65487598872,-73.97334474011,3,10.666666666666666,3,0,64.758125,0
-14794_8131,40.65502147208,-73.97338792997,1,26.0,1,0,64.758125,0
-14794_8133,40.66738420941,-73.97450764141,1,12.0,1,0,84.283875,0
-14794_8134,40.67485216563,-73.97201365592,1,13.0,1,1,87.470215,1
-14794_8135,40.677347055991426,-73.97321160387229,35,14.82857142857143,22,4,89.134186,1
-14794_8136,40.680968952262496,-73.97421518908082,12,12.0,9,2,91.76741,1
-14794_8137,40.68790123267134,-73.97260080233967,30,12.966666666666667,18,3,92.48998,1
-14794_8138,40.693001831221174,-73.9717194325653,17,17.235294117647058,14,1,90.8514,1
-14794_8139,40.69738942334818,-73.97274280116727,11,10.636363636363637,8,4,85.98907,1
-14794_8147,40.738668573940004,-73.97414286360001,2,13.0,2,1,95.88921,1
-14794_8148,40.74341651556715,-73.97368139657715,7,9.857142857142858,6,2,98.71344,1
-14794_8149,40.748167996204664,-73.97329258404267,15,19.266666666666666,11,2,99.57969,1
-14794_8150,40.75222748515942,-73.97312454727327,104,15.73076923076923,34,23,99.695145,1
-14794_8151,40.7576931918066,-73.97204855026519,112,12.883928571428571,34,38,99.81653,1
-14794_8152,40.76241305245197,-73.97274317150944,71,13.169014084507042,20,30,99.80591,1
-14794_8153,40.76577461311077,-73.97260731762461,13,20.0,5,8,99.58242,1
-14794_8156,40.78436834002941,-73.97356055202647,17,19.352941176470587,13,0,79.6003,0
-14794_8157,40.787145645699674,-73.97282445859548,31,15.612903225806452,19,3,79.72898,1
-14794_8158,40.79231308268674,-73.97245814029652,46,13.478260869565217,24,4,82.14186,1
-14794_8159,40.7957066122425,-73.97100059238875,8,24.75,8,0,79.78255,0
-14795_8114,40.573720397322504,-73.97903764773625,8,13.75,5,3,81.48131,1
-14795_8115,40.57619238408428,-73.97785303617643,14,13.428571428571429,9,4,78.88607,1
-14795_8118,40.592679148308,-73.97839256262,5,17.8,3,0,28.158306,0
-14795_8119,40.596868646924996,-73.97764702093916,12,21.166666666666668,9,0,22.255234,0
-14795_8120,40.60399333182167,-73.97833485604666,6,17.166666666666668,4,0,30.687275,0
-14795_8121,40.60510703552333,-73.97959976113667,3,10.333333333333334,3,0,27.487877,0
-14795_8122,40.611961105385,-73.9789454544,4,16.0,3,0,37.99904,0
-14795_8124,40.62405264927,-73.97587513267,1,20.0,1,0,24.484644,0
-14795_8125,40.62616300307167,-73.97622320375667,6,12.166666666666666,4,2,22.863823,1
-14795_8126,40.63119090929167,-73.97696326919083,12,17.083333333333332,8,2,27.040493,1
-14795_8127,40.6362198961875,-73.9774119061825,4,19.0,4,1,41.05194,1
-14795_8128,40.643173580262776,-73.97824601235168,18,18.61111111111111,11,3,52.740204,1
-14795_8129,40.64822334508,-73.9783204322725,8,15.125,6,1,60.104496,1
-14795_8130,40.652561055695,-73.97680841308333,6,15.166666666666666,5,2,68.09818,1
-14795_8131,40.65802262432,-73.978699286875,2,14.0,2,0,79.059906,0
-14795_8132,40.662591943176665,-73.97966501781333,3,8.333333333333334,3,1,84.68474,1
-14795_8133,40.669181784857784,-73.97930492347777,9,11.555555555555555,8,1,87.35424,1
-14795_8134,40.67241732328094,-73.97721943490343,32,13.0625,17,3,87.26943,1
-14795_8135,40.67769829079667,-73.9790129970019,21,18.19047619047619,13,4,89.02566,1
-14795_8136,40.682466317619024,-73.97668769275033,92,12.532608695652174,30,20,89.51276,1
-14795_8137,40.6879327577675,-73.97725447348179,28,14.285714285714286,18,4,91.98036,1
-14795_8139,40.696000157195,-73.97587423818001,2,8.5,2,1,90.63341,1
-14795_8144,40.72368943509158,-73.97864745803737,19,13.157894736842104,11,5,99.45737,1
-14795_8145,40.72746906770793,-73.97869368599173,29,12.448275862068966,15,12,98.89389,1
-14795_8146,40.734030393762,-73.97918007121,5,16.8,3,2,98.50713,1
-14795_8147,40.737081318047366,-73.97880513713262,19,12.526315789473685,12,2,99.16932,1
-14795_8148,40.74316308031,-73.9782112376164,39,15.846153846153847,21,7,99.59376,1
-14795_8149,40.74745643123391,-73.9773595919161,64,17.515625,26,7,99.719444,1
-14795_8150,40.752615289855704,-73.97750330022666,114,12.280701754385966,34,35,99.934784,1
-14795_8151,40.757509368214464,-73.97789183872625,112,14.875,26,33,99.88767,1
-14795_8152,40.76247731743291,-73.97732219866681,110,15.181818181818182,28,38,99.89909,1
-14795_8153,40.76576861343421,-73.97842226094421,19,12.157894736842104,8,11,99.89033,1
-14795_8154,40.77409077649333,-73.97950808467667,3,16.333333333333332,2,0,94.21451,0
-14795_8155,40.77755051757217,-73.97842282855392,46,17.847826086956523,17,7,83.07103,1
-14795_8156,40.78326211879983,-73.97791622926518,60,15.266666666666667,30,9,81.852165,1
-14795_8157,40.786567584656666,-73.97661573911749,48,16.0,24,9,79.6003,1
-14795_8158,40.79000674006,-73.97515027682,1,12.0,1,0,81.83224,0
-14796_8114,40.57370926144,-73.980916997728,5,28.4,4,2,84.46921,1
-14796_8115,40.57644033914952,-73.98196520026475,21,9.714285714285714,14,2,83.851654,1
-14796_8117,40.58803289614,-73.984181691305,2,7.5,2,1,41.233925,1
-14796_8118,40.594517066769995,-73.981564212105,2,19.5,2,0,23.368696,0
-14796_8119,40.59616917002,-73.983534127938,5,14.6,4,0,20.785765,0
-14796_8120,40.60475212881,-73.9800812427,1,24.0,1,0,27.487877,0
-14796_8121,40.605322161091664,-73.981672259185,12,21.083333333333332,9,2,25.861141,1
-14796_8122,40.61257698817741,-73.98250750142778,27,14.407407407407407,13,3,27.308416,1
-14796_8123,40.617931882255,-73.9843789885125,4,11.0,4,0,16.337145,0
-14796_8124,40.6247732785,-73.98452778446,1,13.0,1,0,13.034813,0
-14796_8125,40.62698250632,-73.98229732394,1,35.0,1,0,15.935099,0
-14796_8126,40.633140580944996,-73.98332969269,2,22.5,1,0,20.385815,0
-14796_8127,40.636745727445,-73.98251901041,4,11.75,1,0,23.225603,0
-14796_8128,40.641796692805,-73.981738465655,4,15.0,3,1,45.8406,1
-14796_8129,40.64708248049,-73.98187755779,1,0.0,1,0,53.89702,0
-14796_8131,40.65897581698384,-73.9818576798323,13,15.307692307692308,11,2,82.31946,1
-14796_8132,40.66265198743741,-73.98263400231444,27,14.037037037037036,14,6,86.096016,1
-14796_8133,40.66691169201185,-73.98198575400778,27,10.407407407407407,15,5,88.704575,1
-14796_8134,40.6726996414195,-73.98329316485,40,16.65,22,9,87.7768,1
-14796_8135,40.6770472058846,-73.98228194804729,37,13.27027027027027,17,9,86.835365,1
-14796_8136,40.682225013582,-73.98218019902001,5,14.0,5,1,90.049484,1
-14796_8137,40.68784266801613,-73.98232484351807,31,17.193548387096776,14,11,90.95742,1
-14796_8138,40.69148947308241,-73.98346122030017,58,12.741379310344827,27,12,90.96837,1
-14796_8139,40.6953497207,-73.98417596594,1,13.0,1,1,91.22478,1
-14796_8140,40.702436002028,-73.983059832282,5,18.6,5,0,85.11498,0
-14796_8142,40.714526180605,-73.98190965388167,6,21.5,5,1,99.5126,1
-14796_8143,40.719130385835456,-73.98405585872364,11,17.0,9,1,99.80185,1
-14796_8144,40.72270716350579,-73.98310857907579,57,11.964912280701755,19,14,99.88966,1
-14796_8145,40.727479916834014,-73.98335914993001,112,15.776785714285714,37,26,99.87281,1
-14796_8146,40.731518015871664,-73.98276052680167,48,15.333333333333334,23,10,99.786865,1
-14796_8147,40.73829434039059,-73.98293553439852,34,15.647058823529411,15,13,99.875725,1
-14796_8148,40.74239368458899,-73.98252626380162,99,16.19191919191919,32,23,99.71538,1
-14796_8149,40.74753111507275,-73.983308860177,80,15.0375,29,16,99.87277,1
-14796_8150,40.75228929454616,-73.98272650991774,133,13.654135338345865,36,36,99.96747,1
-14796_8151,40.75733750413763,-73.98228945275454,152,14.368421052631579,36,64,99.95338,1
-14796_8152,40.76245748800503,-73.98265401901145,137,12.627737226277372,29,57,99.94128,1
-14796_8153,40.76661749950505,-73.982497532384,95,12.094736842105263,32,25,99.81589,1
-14796_8154,40.77270383748667,-73.982196213922,30,13.166666666666666,13,10,95.33484,1
-14796_8155,40.777614792369334,-73.9815778388875,60,14.883333333333333,25,8,84.833954,1
-14796_8156,40.781114284657335,-73.98084602204433,30,14.8,15,10,81.213104,1
-14797_8114,40.573411343815,-73.98734621347333,6,4.833333333333333,2,5,86.30286,1
-14797_8115,40.57515862841,-73.98540324782,6,17.333333333333332,3,4,86.30286,1
-14797_8116,40.58210577372,-73.98608646452,5,9.2,5,1,82.511696,1
-14797_8117,40.586247897975,-73.98820364228,2,22.5,2,0,40.299442,0
-14797_8118,40.5927914901,-73.98837711318,1,8.0,1,0,21.884438,0
-14797_8119,40.598560973881,-73.98794869473299,10,16.0,7,0,18.403337,0
-14797_8120,40.602197645485,-73.9863003071175,4,18.75,4,0,17.808352,0
-14797_8121,40.60999822156,-73.98543881969,1,21.0,1,0,24.467722,0
-14797_8122,40.61244551018,-73.9882899717025,4,22.75,3,0,20.135355,0
-14797_8123,40.61880287977167,-73.98818469812666,6,11.0,5,0,11.796912,0
-14797_8124,40.62072872413857,-73.98856571305285,7,18.571428571428573,6,0,10.529091,0
-14797_8125,40.62865481851,-73.98799617417,1,12.0,1,0,11.941547,0
-14797_8126,40.631130338614,-73.985624411016,5,15.0,1,0,19.569939,0
-14797_8127,40.63822345857889,-73.98830629691001,9,11.88888888888889,4,0,19.37671,0
-14797_8128,40.64250963164333,-73.98877443156665,3,18.666666666666668,2,0,26.750862,0
-14797_8129,40.64511515759,-73.98690495019,1,12.0,1,0,32.49884,0
-14797_8131,40.65972024267,-73.98791847709,1,10.0,1,1,85.584625,1
-14797_8132,40.6628244343,-73.98665672493,10,13.7,7,3,88.51527,1
-14797_8133,40.66774847242293,-73.98757473322708,41,16.097560975609756,18,13,90.09826,1
-14797_8134,40.67157133705182,-73.98706065773,11,11.636363636363637,7,1,90.93575,1
-14797_8135,40.6777175427,-73.98612519738417,12,14.5,10,3,88.55012,1
-14797_8136,40.68244141308667,-73.9871571535,3,8.0,3,1,91.63905,1
-14797_8137,40.68811356444347,-73.98784729436116,26,13.115384615384615,14,7,90.63402,1
-14797_8138,40.692240560870836,-73.98728466135937,48,12.395833333333334,22,9,90.97888,1
-14797_8139,40.69617638463,-73.9882255893,1,13.0,1,1,92.001686,1
-14797_8140,40.70236139953833,-73.98776428961267,30,14.466666666666667,20,7,86.08294,1
-14797_8142,40.71380349294692,-73.98811063195693,13,10.846153846153847,11,2,99.59758,1
-14797_8143,40.718249669732856,-73.9882387131945,91,15.45054945054945,32,18,99.907425,1
-14797_8144,40.72206160561583,-73.98794819286861,115,15.304347826086957,30,25,99.931885,1
-14797_8145,40.72771207387882,-73.98746122654448,161,15.602484472049689,33,35,99.94994,1
-14797_8146,40.73256556571307,-73.98747395956012,88,14.727272727272727,31,22,99.926765,1
-14797_8147,40.737902410666955,-73.98775567137173,69,13.652173913043478,26,21,99.93603,1
-14797_8148,40.7430805352867,-73.98778904754366,112,15.723214285714286,35,33,99.93751,1
-14797_8149,40.74747163662176,-73.98703088235709,165,14.242424242424242,31,35,99.885895,1
-14797_8150,40.75276527707796,-73.98740477212577,142,15.873239436619718,35,32,99.96448,1
-14797_8151,40.75773389320547,-73.98748557547675,139,14.726618705035971,26,74,99.8955,1
-14797_8152,40.762157085981414,-73.98774131507112,134,16.067164179104477,31,44,99.953636,1
-14797_8153,40.767293254180004,-73.98738809048196,51,15.137254901960784,23,5,99.40744,1
-14797_8154,40.772279666667266,-73.98791768296817,11,11.909090909090908,6,4,96.12636,1
-14797_8155,40.77666668167,-73.98922949915,1,13.0,1,0,92.881096,0
-14798_8115,40.57570372186667,-73.99315332318668,3,7.666666666666667,2,0,78.99031,0
-14798_8118,40.591034642118004,-73.992937163154,5,8.6,4,2,29.580912,1
-14798_8119,40.599723361943994,-73.99038671249801,5,12.2,3,0,18.164276,0
